track_id,title,artist_name,tempo,loudness,duration,timbre_mean_0,timbre_mean_1,timbre_mean_2,timbre_mean_3,timbre_mean_4,timbre_mean_5,timbre_mean_6,timbre_mean_7,timbre_mean_8,timbre_mean_9,timbre_mean_10,timbre_mean_11
TRAYWLQ128F933E492,Captain Fury,Pumpkin Buzzard,140.044,-6.621,56.29342,45.546661224489775,43.09705306122452,-20.820751020408157,13.708836734693875,-19.386828571428552,-11.09082040816326,-1.3094326530612233,-4.47656326530612,13.530097959183673,6.930840816326526,1.3130530612244897,-2.5557755102040822
TRAYWSL128F4222D80,Against My Will (LP Version),Brenda Lee,118.297,-12.992,205.13914,40.7668166383701,-6.228378607809842,37.078079796264845,2.769675721561969,-7.108315789473693,-7.331811544991519,0.34606281833616226,-8.940147707979625,12.81990831918506,0.18468251273344666,1.2993293718166379,7.105151103565359
TRAYWSQ128F933F63A,She kills,Cirrus,110.507,-6.827,210.05016,42.647798196166924,18.41654678692221,-34.76698985343855,11.25437880496055,6.399782412626844,-7.967538895152197,-9.62235174746336,-10.142636978579475,-3.956969560315674,10.055311161217578,3.6470236753100385,7.352205186020282
TRAYWVM128F426520A,Stompin' at the Savoy,Ann Hampton Callaway;Laura Benanti;Michael Gruber;Everett Bradley,194.039,-12.183,217.73016,38.39068391608393,2.6657342657342613,28.25353286713287,-3.2490461538461535,38.84320839160839,3.7194951048951097,-12.4591104895105,2.8189482517482527,6.049748251748255,-2.049418181818179,-4.980420979020981,12.766643356643339
TRAYWVN128F42B972B,Holdin' On,Terry Callier,95.861,-10.859,327.05261,40.852520094562664,-31.306681639085966,0.6462718676122851,1.4279503546099297,19.136353033884923,-1.6533758865248278,0.5465941686367217,-1.3753230890464925,9.72649251379038,1.4412340425531915,-1.9463483057525612,3.030274231678489
TRAYWWX128F92EEECF,Standing On The Corner,Percy Faith & His Orchestra,124.246,-9.965,168.07138,44.09865354330713,-3.864190944881892,56.84410039370075,3.7959015748031506,-8.447452755905518,14.521505905511821,-11.547818897637805,-0.0717736220472447,12.10752952755906,-10.423486220472443,-2.454759842519685,15.646139763779512
TRAYXBC128F427FDDB,Forever,Malefaction,231.145,-4.135,53.36771,52.781035294117636,62.72004117647056,7.9411999999999985,-17.32398235294118,-22.64354705882353,-25.951882352941176,-17.411941176470577,2.268070588235295,11.56106470588235,7.209705882352943,-1.3133000000000001,-3.817200000000001
TRAYXBT128F425C974,Coup De Lune (Remasterisé En 2007),Jacques Higelin,120.356,-8.253,253.09995,43.30853112033196,21.45070643153527,-21.959872406639036,21.50607987551863,6.232782157676348,-2.8442251037344426,-0.7234284232365134,-1.5191524896265542,-5.198808091286314,8.764064315352694,1.7845860995850595,2.797658713692946
TRAYXCO128F93390C3,Go Tell It On The Mountain,Michelle Wright,134.089,-6.234,171.4673,47.88759007352942,9.072485294117646,18.46073161764705,-3.5301727941176533,2.5859485294117666,-7.318538602941178,-3.7666544117647125,-5.796693014705882,6.379459558823533,3.3661029411764694,-2.749095588235293,-2.631494485294118
TRAYXDI128F428CD9C,Skit #2 (Kanye West/Late Registration),Kanye West,60.046,-12.368,31.32036,33.92949572649572,15.594333333333326,-6.979717948717942,9.098726495726494,43.083504273504296,68.19973504273506,1.161111111111111,14.273324786324789,-0.9892564102564098,23.768760683760686,-24.529940170940165,12.287863247863246
TRAYXGR128F1458AD8,Je Vous Revois_ Madame (Flm ''Le Vagabond Bien Aimé''),Maurice Chevalier,86.762,-17.321,178.99057,33.96725326797388,-106.51165359477115,94.21180228758176,11.273596405228762,-57.81403594771243,27.361207516339864,-35.83335947712417,8.597575163398707,-9.774562091503283,6.699625816993472,-3.479710784313726,5.102856209150327
TRAYXHL128F14961C6,Call On The Father,Beres Hammond,155.769,-8.574,229.51138,44.716762711864426,34.43509571286144,13.95217846460616,6.213311066799599,12.70022033898303,-3.137225324027916,-3.957282153539387,-0.6488703888334992,-13.120571286141587,-0.13406679960119947,-1.7252243270189422,16.610120638085736
TRAYXLY128F92D074E,Amthran Na Bh Fiann (Ireland),The London Theatre Orchestra,98.465,-13.826,175.59465,41.60880269058297,-38.65378923766816,73.5805022421525,1.7821860986547085,-4.09983408071749,1.1378811659192802,2.6258699551569507,3.549334080717487,-3.924210762331841,-14.246479820627796,-1.1209035874439455,-2.7700022421524677
TRAYXMP128F428ACCA,Colorblind,Hotwire,125.367,-4.658,223.63383,50.60177576853526,2.359137432188055,31.03365822784813,-6.656985533453886,-38.76765099457499,-22.286462929475594,-1.2823797468354448,-5.9063869801085,-6.8265931283905985,-4.726260397830017,0.23707775768535166,-1.9253182640144675
TRAYXMZ12903CAB146,Under The Bridges Of Paris,Percy Faith,158.009,-21.141,166.05995,32.99941689373299,-77.34787465940055,72.30501089918262,-5.183746594005444,-14.114128065395104,-19.172705722070827,-27.655463215258877,-3.263465940054499,3.7036103542234344,-1.573694822888283,6.164460490463217,3.397504087193461
TRAYXOJ128F4268D1A,Estroupele-Troupele. Muiñeira,Os Gaiteiros de Soutelo,115.42,-12.36,152.94649,43.8070194931774,-65.4741578947369,140.19866666666664,23.040335282651075,-93.35232553606244,2.3368401559454206,-61.551785575048726,-6.290990253411309,28.377561403508743,3.6911208576998042,11.838990253411298,-3.52423196881092
TRAYXPL12903CC3D0D,Harda They Come,Gyptian,155.112,-5.264,165.85098,46.84590630048468,21.347219709208417,17.228528271405484,1.6750823909531476,38.75011631663973,27.015521809369965,-22.36126171243942,-1.061098546042,12.361995153473343,8.12303877221325,-10.086250403877214,10.22567851373183
TRAYXPS128F422842E,Lightning Breaks,Plasmatics,134.102,-5.936,168.25424,49.544496385542146,10.478190361445781,51.24308674698793,-1.842619277108434,-17.879385542168666,-14.615481927710844,-4.7972385542168725,-1.7127638554216862,10.648959036144571,3.4087012048192737,-3.584689156626507,-6.194862650602412
TRAYXQU128F42618E9,Bruno Dika,Madilu System,85.316,-3.878,395.04934,49.48167050028758,6.977194939620467,-13.871135135135175,-6.147892466935017,16.598625071880388,-5.778327774583096,-16.372396779758468,-6.408322024151806,2.12605922944221,-1.0314744105807936,4.36064232317423,5.689751581368598
TRAYXTP128F931CFB1,Salvation,John Van Tongeren,150.111,-8.592,45.37424,44.92052941176471,-27.999588235294098,4.90486928104575,7.056424836601312,-3.908686274509804,-23.27124836601307,1.0507777777777763,-15.602803921568633,1.1829084967320258,-2.1800000000000006,7.977549019607845,-4.0376666666666665
TRAYXXH128F933ABF7,We Got It (Cadillac),Toby Love featuring Julio Voltio,121.004,-5.865,278.12526,47.182358171041486,9.441044877222684,-22.54108552074515,7.4613285351397165,21.585769686706183,2.988402201524136,7.598748518204917,6.676857747671465,11.60591532599494,10.783093988145632,-9.851949195596957,-10.709574089754438
TRAYXZF128F425D645,A Boy Named Sue,Johnny Cash,115.62,-6.021,216.81587,50.35943757292885,46.776196032672125,47.093642940489985,-1.4934189031505238,5.0176266044340725,-10.6703512252042,-18.953995332555408,0.3949019836639446,-4.698623103850645,1.6206056009334906,-1.49266277712952,2.559760793465579
TRAYXZX128F930F022,Nunca Sabras,KALIMBA,77.722,-6.062,229.14567,45.514605337078656,11.283521067415744,-2.4225435393258437,-9.677101123595508,35.59770224719106,-14.753383426966279,-19.85932022471911,-4.025419943820221,-1.2678216292134836,0.8301882022471909,2.2029438202247182,-2.408679775280898
TRAYYAU128F92D58D0,Whiskey on the Fire,Aaron Watson,130.985,-8.81,171.10159,44.589524344569305,-25.68663670411985,7.62160486891386,-5.839254681647941,-13.87762359550562,-1.243488764044944,-15.512930711610489,-5.176702247191004,0.34082771535580486,-3.4526104868913805,0.682799625468166,-4.901307116104871
TRAYYBD128F9335F7A,Bee Sting Stings,Tullycraft,137.54,-7.174,201.24689,47.370558064516175,-6.09377258064516,42.035382258064516,4.362558064516128,1.2648806451612895,-7.353985483870978,-9.777880645161298,5.366693548387103,2.1554919354838713,-2.0154645161290317,0.1283983870967746,5.677438709677419
TRAYYCA128F422B2A1,bereit,Panzer AG,0.0,-4.309,233.27302,48.604978102189754,1.686605839416052,13.897982968369822,12.144043795620428,-12.169012165450125,-15.120131386861301,6.128705596107059,-9.95488564476886,13.734554744525576,7.724087591240882,2.8619391727493904,2.303948905109489
TRAYYCV128F92F4387,Funky Butt,Rockin' Dopsie_ Jr._ The Zydeco Twisters,91.737,-8.112,212.87138,46.53810092687951,52.36890628218327,15.815709577754888,-2.3563872296601462,2.2121513903192556,-4.875725025746654,5.734685890834188,5.823697219361478,-8.949149330587023,5.748378990731201,-3.7621555097837267,3.80154685890834
TRAYYCY12903CBC3F2,Take Your Leave Of Me Baby,Doug MacLeod,92.911,-12.529,267.59791,39.86961410788385,-27.929728215767618,-35.09764834024897,-19.34684647302903,-27.51881016597506,-12.630748962655597,7.746289419087138,-3.431882780082989,4.992609958506227,-0.6895529045643148,-1.8264636929460571,6.407226141078837
TRAYYFF128F42450AF,Could You Be Love,Mariano Yanani,103.952,-17.943,216.65914,34.85726054852324,-67.73108860759494,-3.903124472573834,11.13205590717299,17.53624683544305,-16.765794303797453,46.36916772151898,-1.7047774261603377,-24.65708966244726,-7.72447679324895,2.0382584388185663,-3.4543639240506345
TRAYYGG128F1483C70,These Four Walls,Shawn Colvin,165.597,-8.446,177.18812,44.48727938671206,-30.671715502555383,-12.568681431005109,-11.229214650766611,-10.103991482112438,-12.433741056218073,-1.3990374787052833,-9.805502555366251,8.511010221465085,-4.220156729131175,3.0221856899488917,12.41602214650767
TRAYYGS128F1495E48,Guarare (Live At The Beacon Theatre),Ray Barretto,98.453,-8.869,538.06975,45.39492665474055,-4.383723166368533,45.1173000894454,0.39219677996422253,7.078537119856881,-0.7836744186046524,-15.07309391771022,-1.866635062611805,15.393702146690526,2.0560447227191414,1.6934186046511646,8.685617173524154
TRAYYGT12903CB11CC,1492,Scarlet's Remains,170.702,-8.039,215.90159,48.81835456110157,34.092182444061955,9.48490017211704,-18.470993115318425,-26.766461273666057,-25.799705679862292,-9.299924268502572,0.7152495697073995,16.09305163511187,10.243695352839937,-1.6271531841652316,-0.37024784853700415
TRAYYIN12903CAD8C6,Man I Used To Be,K-OS,104.128,-8.613,304.16934,42.037947063688996,35.72636311000817,-18.578939619520256,-4.0795947063688995,15.749448304383804,13.799784946236558,-15.608837055417709,1.6972365591397849,3.3811902398676623,0.1420976013234095,-5.884276261373041,9.666321753515291
TRAYYIT128F92F2CE6,The west's awake,Tony Malone And The Rapparees,65.287,-15.511,267.85914,36.37721794871794,10.449128205128208,17.626727920227925,-13.4965398860399,35.379263532763574,-15.535891737891728,-4.548535612535607,1.0466011396011388,-10.57800997150998,-6.017997150997151,-0.43076495726495767,11.692358974358992
TRAYYKO128F92E133B,Baltech's Lament,The Lord Weird Slough Feg,97.045,-6.172,252.62975,48.09131877729254,69.2431120815139,22.431612809315837,-2.3118442503639036,-0.7184905385735135,-14.529893740902482,-0.17914701601164468,-6.549649199417757,-1.479745269286752,3.4288122270742347,-0.42780494905385785,10.473414847161598
TRAYYPE12903C97560,If Ever I Would Leave You,London Theatre Orchestra,74.531,-18.822,163.65669,36.42498563218393,-40.86935632183906,80.37030459770122,-1.907160919540232,-0.4256580459770099,-15.869985632183905,-22.522741379310354,-5.884994252873558,11.571948275862072,0.3812097701149424,4.030635057471261,11.017686781609196
TRAYYUU128F933ABE9,Páginas del Alma,Yolandita Monge,100.68,-10.451,183.90159,41.84126286509037,23.81654381084842,13.02878442280946,-10.084865090403332,16.1572892906815,-14.57307510431154,7.6039707927677265,4.773812239221145,-3.86530598052851,0.07636856745479931,-3.934386648122389,0.18376495132128035
TRAYYXC128F4254C91,Saturday,T.O.K.,97.997,-6.927,225.72363,46.95298066783832,24.289590509666088,2.647043057996485,-1.4396520210896306,9.372831282952543,2.735769771528992,-28.531354130052694,-2.919760984182775,-12.577883128295259,8.480200351493847,-0.458226713532513,0.08572583479789028
TRAYYZG12903CE7914,Warhead (Live in Croatia_ 1993),U.K. Subs,161.172,-16.531,241.99791,38.426989417989425,15.865156084656073,29.817698412698395,-13.564628306878296,4.841714285714283,-16.449535714285723,-21.95864417989418,1.3174841269841275,36.24906481481479,12.74853571428573,-2.6383359788359777,3.5038730158730114
TRAYZBA128F4264551,Did We Not Choose Each Other,Sophie B. Hawkins,146.775,-8.6,265.06404,44.940465245597814,29.20782854494896,-30.971006487488435,-11.149703429101033,14.405405004633923,-8.578665430954583,-24.96022057460612,-12.5847154772938,-5.885911028730309,-5.05482113067655,-0.7912576459684896,8.612860982391116
TRAYZCF12903CF39A4,It Feels Like Rain,Maria Muldaur,87.702,-17.684,411.01016,34.9252865554465,-67.78055839057907,-43.053021589793865,-20.72609028459274,1.505563297350344,-6.180866535819425,-5.5697615309126585,-2.2289008832188455,-8.39775662414132,-5.534124631992151,-1.935703631010794,4.831972522080476
TRAYZDO128F9318816,So So So,The Lord Henry,96.967,-7.689,240.84853,46.64098967297764,1.5519913941480181,44.738514629948384,-2.242387263339067,-10.402540447504304,-22.26470740103269,9.183755593803784,-1.6460327022375218,6.960268502581752,0.6074302925989674,1.1320395869191036,13.015168674698788
TRAYZHZ12903CB576F,Immortal_ Invisible,Glad,68.826,-14.042,174.52363,39.756401869158914,-19.47308644859813,43.71685046728972,-18.652546728971966,11.240077102803744,-6.485025700934582,4.17283878504673,7.68308644859813,3.833943925233647,2.8765233644859833,-5.575712616822432,20.695572429906537
TRAYZJX128F42992F7,Banzai Washout,Way Out West,182.487,-6.272,155.89832,49.16437378640778,4.427555825242735,26.224249999999987,0.17341262135922117,-40.377259708737874,-25.460084951456313,-3.1646820388349512,-1.9342160194174776,3.7838446601941773,-0.8687815533980587,6.75454854368932,1.7980315533980584
TRAYZLG128F92F3BCD,Quest for Oneness,Mikey Dread,157.983,-9.791,184.47628,42.69034861278647,65.02272617611574,2.0271387213510277,10.537160434258151,-7.461592279855247,13.883629674306407,2.0208721351025334,-3.3699408926417393,-8.122933655006042,4.425021712907113,-6.036933655006031,-9.19303015681545
TRAYZUM128F428F3F1,Mardi Gras Mambo (Cajun Mardi Gras Album Version),Jo-El Sonnier,90.017,-8.529,180.61016,46.24984728340674,-4.381092511013207,26.24630983847282,0.017029368575624135,-16.400439060205606,2.163248164464021,10.388678414096924,6.313477239353891,1.2198766519823776,-7.0619794419970665,-1.6356989720998518,2.912201174743025
TRAYZWQ128F42752A8,Caught In A Dream (Album Version),Alice Cooper,137.258,-12.693,189.90975,41.95697010463379,-6.457050822122572,26.565130044843077,-2.1975590433482814,-6.198980568011949,-14.38052466367713,9.089185351270556,7.6867548579970055,-22.487013452914784,-8.137064275037362,3.8939596412556092,9.080781763826606
TRAYZXR128F934858F,The Bravest Kids (Acoustic),Rancid,102.394,-5.28,94.01424,49.275367292225255,-3.1344182305630026,-0.8477050938337787,-6.159914209115276,-3.5419008042895426,-5.426415549597855,12.7857962466488,-2.760093833780163,4.686268096514746,-2.572179624664879,-2.1410160857908838,11.544512064343168
TRAYZXS12903CF1C4F,Life Deprived,Old Man's Child,164.595,-5.52,288.44363,50.41152341920365,70.52519203747067,-2.147031615925058,-13.438789227166271,-42.12833723653393,-28.47023536299765,-1.1891288056206104,-0.8994461358313793,5.946800936768152,9.662701405152221,2.2394882903981244,6.770957845433253
TRAYZXT128F42650B1,Magico,QBO,205.739,-4.867,189.6224,50.00427368421055,35.8783037593985,-2.8284616541353262,-13.640190977443593,-26.533430075187976,-10.865171428571427,-9.05285563909775,0.3921097744360897,15.317505263157889,8.406685714285718,-2.865595488721806,1.9123413533834612
TRAYZZB128F425B73A,Genio Atrapado,Christina Aguilera,84.655,-3.676,278.04689,50.442995604395506,36.144830769230786,21.29720512820514,13.743934798534784,26.340745787545796,-12.598165567765578,-3.3458564102564097,-2.4181069597069604,5.642554578754575,-2.6522197802197796,8.46214212454213,3.171955311355318
TRAZAAA128F149040E,Dolor,Los Traileros Del Norte,83.953,-8.35,185.12934,45.919003496503485,50.29268356643358,14.09191433566434,-10.409283216783209,-2.704031468531467,3.55096153846154,-17.796024475524487,-2.0850751748251724,15.281103146853146,5.115832167832163,1.1583916083916097,9.817206293706288
TRAZABX128F92E1637,Espana tiene sabor,Los Ninos De Sara,120.971,-9.578,223.7122,44.48260377358496,24.1189942575882,-5.5599803117309285,0.24382690730106665,-10.632127973748974,-10.944196062346174,-0.9496972928630009,-0.583300246103365,3.4633855619360134,6.230753076292044,0.0063076292042657045,3.571889253486459
TRAZACR128F424CBEB,When The Sun Goes Down,Guitar Slim,95.643,-18.662,151.64036,33.44039229024944,-109.70065759637185,55.801045351473896,-1.333551020408167,0.9123242630385481,11.323517006802724,-18.240977324263028,3.6460068027210886,-9.24816553287983,0.09456462585034008,-4.467390022675738,-2.7795827664399084
TRAZACV128F426983D,See The Lights (2002 Digital Remaster),Simple Minds,125.344,-7.968,261.8771,44.360585846867785,-13.740791183294657,8.992368909512763,6.079562645011596,-11.219639211136883,-16.670190255220433,6.263170533642675,-17.20187354988401,14.656802784222746,1.8410719257540602,4.324421113689096,1.5781693735498858
TRAZAEV128F92E9DDA,Cincinnati Ohio,Connie Smith,138.657,-12.469,125.17832,40.65078279569894,-10.675260215053754,-12.790008602150555,-21.936812903225842,13.427832258064516,-6.794713978494621,-0.7666516129032247,-1.8173913978494618,-10.782739784946228,-3.10860860215054,-8.088991397849458,-3.8480172043010747
TRAZAIT128F429B8F6,I'm Kinda Partial To His Puss (from My Square Laddie),Nancy Walker,43.485,-15.61,215.95383,35.24289917355371,-21.35408760330579,83.34516694214885,11.599510743801652,3.874799999999996,14.351838016528934,-24.75804132231404,4.405565289256194,3.747216528925621,0.7235421487603312,-5.3405140495867816,10.263727272727278
TRAZAKG12903CF8157,The Cleansing Apparatus,A Different Breed of Killer,192.725,-5.029,187.24526,50.685745864661634,38.97409624060155,-12.321854135338365,-6.682443609022556,-8.711345864661666,-28.246631578947405,-5.029192481203006,-3.826207518796991,4.6342977443609,4.56158195488722,4.0817007518797,3.5445293233082644
TRAZANO128F429A795,Little Bluebird,Little Milton,167.665,-14.245,394.762,37.29840707964603,5.582481415929208,43.88939026548669,5.025040707964606,-45.711495575221235,8.309309734513269,-12.634284955752243,9.61094955752213,-17.768222123893818,-1.7532973451327423,-1.1887132743362834,-12.611845132743355
TRAZAOK128F9324C9B,[Hidden Track],Galactic,121.26,-7.724,89.67791,44.339593073593065,-38.78108225108227,-9.020731601731603,5.326683982683983,14.443099567099564,24.214398268398266,-10.577696969696971,-22.925021645021655,32.714930735930736,-15.580307359307353,-4.2422987012987,22.284714285714298
TRAZASM128F932FBEE,Do You Want To,Franz Ferdinand,124.01,-3.509,214.9873,52.70310690121785,8.12885520974289,58.35985115020298,5.9113653585926995,-26.11986332882272,-5.524723951285518,2.0162774018944534,-5.621734776725299,7.26678078484438,-0.9399188092016242,-1.1050189445196217,-3.0344492557510176
TRAZASN128F427DB44,Ina Your Rights,Aswad,167.312,-8.777,280.94649,44.035988023952115,-14.143453093812367,26.140385229540893,16.0088263473054,38.47776447105787,0.4228552894211578,23.723339321357276,6.107091816367262,-5.263810379241527,1.6397195608782489,-3.532211576846307,-3.839398203592818
TRAZAVZ128F428ABFC,The Painter,Rance Allen Group,100.288,-13.318,199.13098,38.32629222797928,-3.5562393782383426,-21.122456994818638,5.302951295336792,7.028088082901552,-0.607992746113994,9.015170984455954,2.0067274611398958,-7.837231088082896,-3.1548051813471485,-0.35389844559585537,-1.247649740932642
TRAZBAF128F93097CA,Bop Till You Drop,Michael Stanley Band,174.271,-12.88,264.04526,41.69988321167879,16.179421532846707,12.25154927007298,-2.1668129562043776,-7.489545620437961,-7.918880474452562,6.392617700729921,0.2235045620437957,0.5685282846715323,3.813013686131387,-3.244520985401465,6.146679744525545
TRAZBBM128F9335F10,Céu do Brasil,Nouvelle,220.026,-14.659,229.51138,38.767907526881714,-15.636160215053762,-21.997283870967753,-15.836219354838727,1.1482817204301095,-17.03144838709676,-1.911544086021509,-8.499767741935493,-2.367529032258068,-6.430243010752704,-1.3194354838709672,6.685209677419344
TRAZBBP128E07845D4,School Spirit Skit 2,Kanye West,201.792,-13.928,46.602,35.589090909090906,29.43835406698564,-28.543047846889937,-9.981004784689006,31.783976076555014,46.19920574162679,-24.030004784688998,12.639521531100478,-11.3473971291866,13.277196172248805,-13.50770334928231,6.359177033492824
TRAZBCD128F426EB2F,Ain't No Tellin',Sonny Terry & Brownie McGhee,103.302,-17.55,173.47873,32.13364542936289,-12.731891966759015,29.12596398891959,23.588247922437695,26.56757617728534,28.649307479224362,-26.272621883656512,-6.905542936288078,3.376599722991689,0.6714404432132959,-2.508531855955678,5.976872576177287
TRAZBJZ128F932B37B,Hold On I'm A Comin' (Album Version),Bill Cosby,117.047,-11.186,156.39465,41.80757289879935,-29.344097770154363,45.190873070325964,6.221234991423661,-19.918542024013735,21.10277530017151,4.766777015437396,4.644720411663813,12.88762950257291,3.4195917667238414,-9.995783876500852,-5.342449399656945
TRAZBMA128F931F6C2,Be My Hustla (Explicit) (Feat. J. Holiday),MIMS Featuring J. Holiday,132.844,-5.808,225.51465,46.56025192519257,46.273419141914125,19.613434543454343,1.394655665566561,15.778611661166108,-1.9700143014301426,-12.302133113311337,8.126744774477446,-3.323040704070405,7.447145214521455,-8.118917491749164,-2.06791199119912
TRAZBNG128F14A53FC,P.S. I Love You (LP Version),James Darren,56.977,-12.917,172.25098,40.86987037037037,-54.119137566137546,17.38493386243386,-19.949100529100566,1.0753280423280385,-15.637806878306886,-33.737346560846575,-8.064489417989417,6.37194444444445,-1.9188148148148145,2.925119047619048,15.282105820105826
TRAZBPE128F936741A,Midnight Train,Darden Smith,154.403,-8.666,226.32444,43.762654216867496,18.460171084337365,-38.657456626506026,-27.778368674698807,-4.285095180722889,-4.891965060240966,-14.41128795180723,-7.789516867469878,0.23594096385542102,-4.106655421686749,-4.351048192771087,3.8924469879518058
TRAZBQW128F9306FD2,Strangers In The Night,Glen Washington,153.602,-4.859,201.56036,47.217987385321095,16.49554357798166,-3.569862385321098,6.038339449541287,15.714660550458722,3.7501926605504634,2.9743302752293572,-11.341538990825683,-15.952699541284392,0.7543876146788984,-3.652985091743121,2.0787660550458726
TRAZBRT128F9305CE3,It's Like That,RUN-DMC vs. Jason Nevins,129.07,-6.748,250.06975,45.82283416583415,113.24519980019974,-18.080195804195803,18.106751248751237,-27.18925774225773,9.517532467532474,15.406540459540471,4.618158841158843,20.33063836163836,20.534251748251766,-8.022465534465542,1.972538461538462
TRAZBYT128F93351CF,Vos Sabes,Los Fabulosos Cadillacs,114.72,-6.393,189.88363,47.35360221550859,-12.321274924471316,0.6184551863041282,9.413973816717025,3.799264853977845,-9.542633434038262,13.083055387714,-2.757812688821754,18.07992447129913,8.367101711983882,-1.9927663645518598,3.2179013091641555
TRAZBZW128F934BCE0,El último romántico: romanza de tenor,Alfredo Kraus - Orquesta de Conciertos de Madrid - Pablo Sorozábal,92.475,-13.608,243.48689,36.556216326530624,-14.249976870748307,94.4086897959184,2.727355102040816,17.050609523809538,5.563247619047627,-41.62052244897957,-1.41327619047619,-0.8626476190476176,2.1197061224489784,-1.859217687074829,7.717908843537413
TRAZCER12903CBEFCA,Irapijerkifly,Izzy,96.049,-16.51,212.32281,26.22317560073937,14.32727911275416,-93.41438447319781,42.298173752310554,36.33736229205175,34.311292051756055,-37.736506469500895,36.49929020332717,22.94419038817008,16.97082070240296,-5.221791127541589,-16.48271164510168
TRAZCLE12903CC9A01,Une java,Albert Préjean,178.596,-11.963,190.17098,40.56127982954548,-80.60051988636364,98.1652897727271,9.321693181818183,-32.072842329545466,32.195772727272775,-44.07161505681814,-4.648889204545465,43.939674715909085,11.8816619318182,-2.1170994318181817,22.634363636363663
TRAZCMR128F1462B51,Rock 'n' Roll,Generation X,187.222,-8.957,183.84934,45.45216391184573,19.179712121212127,-3.237382920110192,-8.227114325068868,-8.878549586776854,-26.21680303030305,-1.7113126721763083,15.01650826446278,2.5446515151515157,6.4795482093663885,-0.7315977961432512,-8.724103305785118
TRAZCMY12903CDE03A,Mine All Mine,Jimmy Wakely,92.596,-16.626,178.1024,34.861534181240096,-75.86680286168512,27.9830174880763,13.907891891891886,-11.230780604133546,36.174947535771025,-1.5231430842607299,8.817647058823527,10.723287758346576,14.022488076311625,-8.260209856915736,6.812990461049277
TRAZCNK128F42A515E,Agenda Zwei Null Eins Null,Django Asül,87.279,-11.876,365.73995,38.65659181141448,-20.62161972704712,54.87136228287849,11.404502481389583,18.345923697270493,28.419554590570662,-35.6097803970223,4.038477667493803,-3.469985732009922,8.451809553349873,-5.295903846153855,15.24297518610423
TRAZCOT128E0792471,You're Crazy,Guns N' Roses,167.927,-2.246,284.99546,53.78741289437586,60.72421673525375,45.89143484224964,0.044458161865569376,-22.23384910836762,-19.151978052126164,-2.616577503429353,0.9847736625514407,6.240093278463648,1.3696735253772296,0.37826063100137175,1.2740041152263386
TRAZCOX128F42B6555,The Small Print,Muse,161.631,-3.589,209.00526,53.037674115456255,11.965364990689023,38.861839851024214,-1.7455716945996296,-14.432754189944122,-28.116294227188096,5.824184357541902,4.096910614525139,-7.491312849162024,-0.5936648044692736,1.48823463687151,-4.242981378026073
TRAZCPK128E078AF3F,I Dunno (LP Version),Georgia Satellites,166.323,-11.865,190.40608,43.393593245227635,32.1905007342144,26.009713656387657,2.169848751835535,3.1123348017621137,-23.035361233480188,-4.8100220264317155,2.4539412628487494,-2.295458149779737,0.7094919236417029,3.2393553597650517,-2.470116005873719
TRAZCQS128EF356DFB,Easily,Vivian,165.019,-5.714,212.37506,49.357935000000005,38.92902000000001,17.27282999999999,-3.7019016666666666,-5.145401666666667,-22.119813333333354,3.8770366666666756,6.442204999999999,13.626440000000015,10.731721666666662,-4.202956666666666,-4.015221666666666
TRAZCSY128F42683F2,Shut Up,Pretty Boy Floyd,132.025,-9.074,236.042,47.13588595271209,21.36995966620305,15.973780250347724,-4.830022253129347,9.036148817802506,-27.614432545201673,15.552934631432539,5.185880389429764,20.40646314325452,6.814390820584147,-2.2622002781641153,-2.288268428372741
TRAZCUE128F4223510,Paper Aeroplane (Live From 'Drastic Fantastic' Tour),KT Tunstall,99.379,-18.054,282.5922,30.64488662790701,-57.13740988372093,-22.696824127906982,-28.325360465116212,16.422979651162787,-3.413321220930231,-43.99289098837212,-5.757090116279073,-6.923841569767441,-5.33448546511628,2.8423590116279085,18.644828488372095
TRAZCWP12903CB5764,This is My Father's World/For the Beauty of the Earth,Glad,115.487,-12.998,234.762,41.36577687296415,-27.954410423452778,42.56347394136805,-8.678403908794788,28.98321498371335,-15.417837133550476,10.98472475570032,8.880486970684037,15.296166123778493,6.456459283387625,-2.9146433224755706,14.400469055374597
TRAZCYR12903C98F1D,Termites in the Bathtub,Dntel,120.162,-12.796,264.77669,36.43950831946754,-27.276109816971726,-60.62418885191342,4.178776206322799,9.926026622296169,-22.56070881863561,-17.625687188019945,-5.014673044925124,8.455387687188018,5.501944259567392,7.246559068219639,-8.446502495840267
TRAZCZH12903CE21FC,Main Theme from Jaws,Orlando Pops Orchestra and Andrew Lane,108.895,-23.145,430.94159,27.507595363540602,-66.59203055848269,37.06790516332983,-12.779106427818771,25.403793466807162,-7.099977871443626,-12.540290832455206,4.53606638566913,-10.6433645943098,-1.7406343519494223,-3.254924130663856,9.17389462592203
TRAZCZL128F424E1DD,Oh! quand je dors,Dennis O'Neill,80.77,-25.056,384.62649,26.379866438356157,-50.75087785388129,96.85395091324197,8.240897260273968,16.575654109589024,-13.362628995433791,-31.125312785388125,0.16795433789954187,10.241507990867584,7.336271689497707,-0.637882420091323,-2.363479452054795
